sampleid,norm_cnt,cnt_norm_cnt
S0003,3.102497217740931E-6,1
S0003,2.147662709413248E-6,1
S0003,6.238993534447274E-6,1
S0003,2.9585571071677395E-6,1
S0003,4.6848851882806515E-6,1
S0003,5.174535763100272E-6,1
S0003,4.0017257230878004E-6,1
S0003,2.9871544801293004E-6,3
S0003,3.153019243306356E-6,3
S0003,3.978212327541628E-6,1
S0003,2.0370862006285445E-6,4
S0003,1.8845668781668846E-6,7
S0003,3.1561967291909736E-6,2
S0003,1.737767030297537E-6,3
S0003,3.0084436355562405E-6,1
S0003,3.07040461030629E-6,1
S0003,6.329551882158884E-6,1
S0003,3.4748985634181505E-6,1
S0003,4.711576069711443E-6,1
S0003,4.464049919299707E-6,1
S0003,3.365593048987294E-6,2
S0003,2.494644168013524E-6,2
S0003,2.7177036771137014E-6,1
S0003,2.2468002690133266E-6,1
S0003,2.922651516671557E-6,1
S0003,1.0818068442770149E-5,1
S0003,4.699183874761432E-6,1
S0003,3.874308539114622E-6,1
S0003,3.335406933083424E-6,1
S0003,7.5004554306405855E-6,1
S0003,3.84729990909537E-6,1
S0003,4.159646771553311E-6,1
S0003,4.834862522034618E-6,1
S0003,3.137131813883266E-6,1
S0003,3.6191564225798035E-6,1
S0003,6.093782429520235E-6,1
S0003,2.2337725768863933E-7,3201
S0003,1.5156607669627448E-7,5664
S0003,1.1121200596162698E-7,6125
S0003,1.1152975455008877E-7,6139
S0003,7.29550759108273E-7,154
S0003,2.618248368925161E-7,2278
S0003,2.5070363629635337E-7,2619
S0003,1.798457010693739E-7,4650
S0003,7.181118099236485E-8,4182
S0003,1.0104405113084965E-7,6032
S0003,2.561053623002038E-7,2337
S0003,3.3935549247719316E-7,1232
S0003,1.2709943538471655E-7,6016
S0003,5.042670098888629E-7,458
S0003,5.592375156927528E-7,302
S0003,3.755788315618374E-7,1004
S0003,8.995462539353314E-7,68
S0003,5.45256577800434E-7,341
S0003,5.601907614581382E-7,329
S0003,8.690423894429994E-7,83
S0003,3.7335459144260486E-7,959
S0003,3.409442354195021E-7,1227
S0003,3.8860652368877085E-7,903
S0003,2.907399584425391E-7,1853
S0003,3.8225155191953504E-7,881
S0003,1.2894237719779493E-6,24
S0003,5.862461457120051E-7,301
S0003,8.490242283699065E-7,103
S0003,6.221517362081875E-7,263
S0003,2.129551039870926E-6,4
S0003,6.466183775197454E-7,233
S0003,8.267818271775811E-7,105
S0003,3.5905590496182423E-8,636
S0003,5.506583038042845E-7,318
S0003,2.514344580498155E-6,3
S0003,6.393101599851243E-7,214
S0003,6.996823917928646E-7,185
S0003,6.434408916351275E-7,196
S0003,1.0908309041893297E-6,42
S0003,1.0975036245470273E-6,45
S0003,8.509307199006773E-7,89
S0003,1.981797946236193E-6,4
S0003,9.519747710315269E-7,63
S0003,1.0724014860585458E-6,55
S0003,1.1521563817624555E-6,38
S0003,6.885611911967019E-7,182
S0003,1.1934636982624884E-6,29
S0003,1.0034500423623372E-6,63
S0003,9.735816750469288E-7,54
S0003,1.897594570293818E-6,4
S0003,1.4108037327703537E-6,12
S0003,8.366320334198967E-7,101
S0003,1.046028353216217E-6,46
S0003,6.300954509197323E-7,220
S0003,6.523378521120577E-7,215
S0003,8.318658045929698E-7,100
S0003,1.8591469910899414E-6,7
S0003,8.773038527430059E-7,95
S0003,9.472085422046E-7,69
S0003,1.5738087586512526E-6,6
S0003,1.244303472416375E-6,28
S0003,1.1092603223201136E-6,29
S0003,1.4613257583357784E-6,17
S0003,2.5041766256673776E-6,3
S0003,1.3520202439049223E-6,18
S0003,1.3313665856549059E-6,18
S0003,7.397187139390503E-7,153
S0003,1.666273597893634E-6,11
S0003,2.3532460461480268E-6,2
S0003,1.468316227281938E-6,12
S0003,1.459101518216546E-6,13
S0003,1.1610533422393856E-6,35
S0003,3.2003637829871627E-6,1
S0003,1.8248301435360677E-6,9
S0003,1.2557424216009995E-6,28
S0003,1.6430779509359232E-6,13
S0003,4.613391755876749E-6,1
S0003,1.382841856985716E-6,12
S0003,1.6364052305782256E-6,13
S0003,1.94938759021309E-6,10
S0003,1.3818886112203306E-6,18
S0003,1.58397671348203E-6,12
S0003,2.276986384917197E-6,7
S0003,1.3084886872856568E-6,8
S0003,1.4800729250550243E-6,11
S0003,1.5668182897050932E-6,9
S0003,1.944621361386163E-6,8
S0003,1.20617364180096E-6,30
S0003,2.088243723370893E-6,3
S0003,1.544575888512768E-6,9
S0003,1.376804633804942E-6,21
S0003,1.2017251615624949E-6,22
S0003,2.2213803819363834E-6,4
S0003,1.6618251176551688E-6,9
S0003,1.3396280489549125E-6,14
S0003,1.7485704823052378E-6,5
S0003,2.027235994386229E-6,4
S0003,1.6256017785705246E-6,11
S0003,4.554608267011317E-6,1
S0003,1.4044487610011179E-6,20
S0003,2.1562419213017162E-6,4
S0003,1.4730824561088647E-6,17
S0003,4.111348986107119E-6,1
S0003,2.1327285257555436E-6,4
S0003,2.6068094197405365E-6,2
S0003,1.6414892079936141E-6,8
S0003,3.38084498123346E-6,1
S0003,2.8546533187407335E-6,1
S0003,2.6586024396598085E-6,2
S0003,1.8098959598783637E-6,6
S0003,1.7050389256859724E-6,6
S0003,2.865139022159973E-6,2
S0003,1.8178396745899084E-6,6
S0003,1.4419430944396092E-6,11
S0003,4.0868823447955606E-6,1
S0003,3.6928740951029395E-6,1
S0003,2.008806576255445E-6,7
S0003,4.834227024857694E-6,1
S0003,2.9004091154792317E-6,3
S0003,3.321743743779567E-6,2
S0003,1.7447574992436963E-6,7
S0003,3.088834028437074E-6,2
S0003,3.600091507272096E-6,4
S0003,2.3742174529865052E-6,1
S0003,1.9713122428169538E-6,3
S0003,8.940492033549423E-6,1
S0003,2.750749530313728E-6,2
S0003,4.116750712110969E-6,2
S0003,2.072674042536265E-6,5
S0003,1.5156607669627448E-6,11
S0003,2.739628329717565E-6,1
S0003,2.5702683320674303E-6,1
S0003,2.785384126456063E-6,1
S0003,9.21470906539195E-6,1
S0003,1.7444397506552346E-6,6
S0003,2.712301951109851E-6,2
S0003,2.794598835521455E-6,2
S0003,3.712892256176032E-6,1
S0003,3.2635957520910592E-6,2
S0003,2.2201093875825363E-6,2
S0003,2.670041388844433E-6,1
S0003,3.2766234442179924E-6,1
S0003,3.099319731856313E-6,2
S0003,2.835588403433026E-6,1
S0003,3.1269638590524887E-6,2
S0003,1.9589200478669437E-6,2
S0003,5.388062814546596E-6,1
S0003,2.0339087147439264E-6,1
S0003,2.46382255493273E-6,1
S0003,3.4123020914911775E-6,1
S0003,2.20485745533637E-6,3
S0003,2.9970046863716163E-6,1
S0003,2.8803909544061387E-6,2
S0003,2.5658198518289655E-6,2
S0003,3.7538818240876034E-6,1
S0003,3.2956883595257003E-6,1
S0003,3.205765508991013E-6,1
S0003,3.6458473040105942E-6,1
S0003,2.6369955356444065E-6,3
S0003,3.23182089324488E-6,2
S0003,4.342669958507303E-6,1
S0003,2.5931462304366794E-6,1
S0003,2.9731735422369817E-6,2
S0003,3.5845218264374683E-6,1
S0003,3.833001222614589E-6,1
S0003,2.6230145977520878E-6,1
S0003,2.729142626298326E-6,2
S0003,3.195279805571774E-6,1
S0003,5.980981680616299E-6,1
S0003,2.583296024194364E-6,1
S0003,1.0199729689623502E-7,6175
S0003,3.0758063363101405E-7,1603
S0003,3.5206543601566483E-7,1144
S0003,3.053563935117815E-7,1663
S0003,5.8783488865431404E-8,3100
S0003,1.0453928560392936E-7,6137
S0003,2.1225605709247664E-7,3486
S0003,3.971857355772392E-7,819
S0003,1.8524742707322436E-7,4422
S0003,1.922378960193838E-7,4211
S0003,2.538811221809713E-7,2497
S0003,1.5696780270012493E-7,5413
S0003,7.953247169198638E-7,114
S0003,2.0431234238093185E-7,3806
S0003,3.717658485002959E-7,997
S0003,5.652747388735268E-7,299
S0003,1.2964142409241087E-6,27
S0003,5.287336512004208E-7,361
S0003,6.218339876197257E-7,254
S0003,3.2346806305410363E-7,1411
S0003,4.489787554965112E-7,585
S0003,9.376760845507463E-7,69
S0003,9.71675183516158E-7,53
S0003,6.227872333851111E-7,245
S0003,3.2092607434640927E-8,409
S0003,7.209715472198046E-7,149
S0003,9.154336833584209E-7,79
S0003,1.551884106047389E-6,9
S0003,1.1597823478855386E-6,37
S0003,1.44384958597038E-6,19
S0003,1.0698594973508515E-6,54
S0003,5.821154140620018E-7,306
S0003,8.407627650699E-7,99
S0003,9.379938331392081E-7,73
S0003,1.2798913143240956E-6,32
S0003,7.803905332621596E-7,118
S0003,1.5455291342781532E-6,10
S0003,1.5302772020319872E-6,15
S0003,1.145165912816296E-6,33
S0003,1.253200432893305E-6,29
S0003,6.949161629659377E-7,160
S0003,1.1902862123778705E-6,32
S0003,1.0863824239508648E-6,41
S0003,9.55152256916145E-7,59
S0003,1.2211078254586643E-6,25
S0003,9.859738699969387E-7,59
S0003,1.2452567181817604E-6,24
S0003,2.7316846150060205E-6,2
S0003,1.080027452181629E-6,35
S0003,1.2627328905471588E-6,25
S0003,1.968770254109259E-6,7
S0003,9.160691805353445E-7,74
S0003,1.2490697012433019E-6,20
S0003,1.4136634700665098E-6,14
S0003,2.7043582363983062E-6,3
S0003,1.9287339319630737E-6,4
S0003,1.8553340080283997E-6,8
S0003,1.5601455693473957E-6,11
S0003,2.3675447326288075E-6,2
S0003,1.6322744989282222E-6,9
S0003,1.1480256501124522E-6,43
S0003,1.32501161388567E-6,17
S0003,2.1603726529517194E-6,5
S0003,1.3666366789741646E-6,20
S0003,1.4003180293511145E-6,15
S0003,2.424421729963468E-6,2
S0003,1.4749889476396355E-6,13
S0003,2.171811602136344E-6,5
S0003,2.337676365313399E-6,3
S0003,1.510894538135818E-6,14
S0003,1.5150252697858212E-6,13
S0003,3.411984342902716E-6,1
S0003,1.7333185500590718E-6,6
S0003,1.5089880466050472E-6,13
S0003,1.9153884912476786E-6,4
S0003,2.521970546621238E-6,2
S0003,2.112392616093989E-6,3
S0003,3.4059471197219416E-6,1
S0003,2.3262374161287745E-6,1
S0003,1.2922835092741055E-6,29
S0003,1.6789835414321056E-6,8
S0003,1.8054474796398985E-6,6
S0003,1.3164324019972016E-6,15
S0003,1.876305414866878E-6,6
S0003,2.3160694612979974E-6,4
S0003,2.89659613241769E-6,3
S0003,1.7768501066783374E-6,3
S0003,4.824059070026916E-6,1
S0003,1.3482072608433807E-6,18
S0003,2.5346804901597096E-6,4
S0003,1.506128309308891E-6,9
S0003,3.3036320742372447E-6,1
S0003,2.5187930607366202E-6,3
S0003,2.6293695695213236E-6,2
S0003,2.6452569989444133E-6,3
S0003,2.547708182286643E-6,3
S0003,5.309578913196534E-6,1
S0003,2.4117117864249966E-6,2
S0003,2.320835690124924E-6,5
S0003,2.068543310886262E-6,2
S0003,2.615388631629005E-6,5
S0003,3.055152678060124E-6,3
S0003,2.613482140098234E-6,4
S0003,3.8180670389568855E-6,1
S0003,3.417386068906566E-6,1
S0003,5.096687358927133E-6,1
S0003,1.988788415182352E-6,3
S0003,3.19273781686408E-6,1
S0003,2.23853880571332E-6,3
S0003,2.7192924200560105E-6,1
S0003,2.703087242044459E-6,1
S0003,1.9808447004708073E-6,7
S0003,3.0678626215985958E-6,2
S0003,2.5508856681712613E-6,2
S0003,4.009669437799345E-6,1
S0003,2.5308675070981683E-6,1
S0003,2.5032233799019925E-6,1
S0003,2.564548857475118E-6,1
S0003,2.366591486863422E-6,3
S0003,2.216931901697918E-6,2
S0003,2.0119840621400628E-6,4
S0003,1.9900594095361992E-6,3
S0003,4.037313564995521E-6,1
S0003,2.4727195154096605E-6,2
S0003,2.4593740746942654E-6,2
S0003,5.357558950054264E-6,1
S0003,2.9169320420792445E-6,1
S0003,2.6052206767982274E-6,1
S0003,1.888379861228426E-6,3
S0003,1.9976853756592825E-6,3
S0003,2.3951888598249833E-6,1
S0003,3.009714629910088E-6,1
S0003,3.151112751775585E-6,1
S0003,2.2896963284556687E-6,2
S0003,7.609760945071442E-6,1
S0003,4.088788836326332E-6,1
S0003,2.00975982202083E-6,3
S0003,1.922378960193838E-6,3
S0003,2.511802591790461E-6,1
S0003,4.597822075042121E-6,1
S0003,2.762823976675276E-6,2
S0003,3.7929649004684034E-6,1
S0003,3.8994106776031035E-6,1
S0003,3.892420208656944E-6,1
S0003,5.9050397679739305E-6,1
S0003,3.0160696016793238E-6,1
S0003,2.925829002556175E-6,1
S0003,3.95914741223392E-6,1
S0003,2.9220160194946333E-6,2
S0003,2.8613260390984313E-6,1
S0003,2.4250572271403917E-6,1
S0003,2.1330462743440056E-6,1
S0003,3.581662089141312E-6,1
S0003,3.1720841586140633E-6,1
S0003,2.494326419425062E-6,1
S0003,3.4790292950681537E-6,1
S0003,4.330277763557292E-6,1
S0003,3.285202656106461E-6,1
S0003,4.217159266064895E-6,1
S0003,3.881934505237705E-6,1
S0003,1.6173403152705182E-7,5274
S0003,7.84203516323701E-7,135
S0003,2.4816164758865906E-7,2660
S0003,3.650931281425983E-7,1084
S0003,1.436223619847297E-7,5856
S0003,1.293236755039491E-7,6155
S0003,2.4148892723096144E-8,86
S0003,1.5220157387319807E-7,5613
S0003,1.7158423776936733E-7,4931
S0003,3.2473905740795076E-7,1419
S0003,5.274626568465737E-8,2337
S0003,6.739447561274595E-7,169
S0003,3.68588362615678E-7,1032
S0003,1.4139812186549715E-7,5879
S0003,2.516568820617388E-7,2511
S0003,3.1838408563871495E-7,1467
S0003,6.48842617638978E-7,205
S0003,6.008625807812474E-7,266
S0003,2.796187578463764E-7,1974
S0003,1.982751192001578E-7,4016
S0003,1.1289607348047448E-6,34
S0003,1.6004996400820431E-6,10
S0003,2.2687249216171903E-7,3150
S0003,1.070812743116237E-6,39
S0003,2.8502048385022684E-7,1889
S0003,7.263732732236551E-7,137
S0003,5.341353772042713E-7,366
S0003,3.307762805887248E-7,1353
S0003,5.261916624927266E-7,378
S0003,5.843396541812344E-7,278
S0003,3.781208202695317E-7,977
S0003,4.747163911619163E-7,475
S0003,4.1434415935417596E-7,660
S0003,3.542896761348974E-7,1153
S0003,4.724921510426838E-7,468
S0003,1.0987746189008746E-6,28
S0003,2.2302773424133138E-6,4
S0003,1.1581936049432295E-6,32
S0003,2.7008630019252266E-8,157
S0003,7.184295585121102E-7,134
S0003,5.036315127119393E-7,446
S0003,8.496597255468301E-7,94
S0003,1.0654110171123865E-6,41
S0003,6.802997278966953E-7,195
S0003,8.57603440258375E-7,91
S0003,1.343441032016454E-6,17
S0003,7.270087704005786E-7,143
S0003,7.927827282121694E-7,114
S0003,1.3834773541626396E-6,18
S0003,8.045394259852558E-7,92
S0003,1.159146850708615E-6,29
S0003,1.7533367111321648E-6,14
S0003,1.6589653803590127E-6,8
S0003,1.774308117970643E-6,6
S0003,8.0708141469295E-7,111
S0003,7.146165754505688E-7,153
S0003,9.856561214084769E-7,66
S0003,1.8747166719245691E-6,5
S0003,1.4873811425896454E-6,19
S0003,1.2249208085202057E-6,25
S0003,6.447118859889747E-7,198
S0003,1.3787111253357127E-6,14
S0003,1.0635045255816157E-6,43
S0003,1.4854746510588746E-6,17
S0003,2.8352706548445645E-6,2
S0003,1.177258520250937E-6,42
S0003,2.8822974459369094E-6,5
S0003,9.329098557238195E-7,62
S0003,2.9312307285600252E-6,3
S0003,1.0596915425200742E-6,43
S0003,3.580708843375927E-6,1
S0003,1.7936907818668122E-6,12
S0003,2.9525198839869652E-6,2
S0003,2.0780757685401155E-6,1
S0003,5.1392656697810135E-6,1
S0003,1.4994555889511935E-6,15
S0003,4.174580955211015E-6,1
S0003,1.5591923235820101E-6,8
S0003,1.4324106367857555E-6,19
S0003,4.364912359699628E-6,1
S0003,1.483568159528104E-6,16
S0003,1.4965958516550373E-6,13
S0003,1.363141444501085E-6,17
S0003,3.820291279076118E-6,2
S0003,2.2547439837248715E-6,3
S0003,1.6087611033820498E-6,7
S0003,1.8655019628591772E-6,8
S0003,2.158466161420949E-6,5
S0003,1.3491605066087662E-6,18
S0003,1.3806176168664835E-6,15
S0003,1.845801550374546E-6,9
S0003,1.1737632857778573E-6,39
S0003,2.1022246612632116E-6,5
S0003,1.0485703419239114E-8,1
S0003,2.261734452671031E-6,3
S0003,2.5124380889673844E-6,1
S0003,4.1364511245956E-6,1
S0003,5.996233612862465E-6,1
S0003,2.040581435101624E-6,8
S0003,4.829143047442305E-6,1
S0003,1.9484343444477047E-6,4
S0003,1.6367229791666874E-6,10
S0003,2.4644580521096537E-6,5
S0003,3.4491609277527452E-6,1
S0003,1.7946440276321977E-6,9
S0003,2.263005447024878E-6,6
S0003,3.2918753764641586E-6,1
S0003,2.719927917232934E-6,2
S0003,2.587744504432829E-6,1
S0003,2.4037680717134517E-6,3
S0003,1.8998188104130506E-6,5
S0003,2.986836731540839E-6,2
S0003,4.007127449091651E-6,2
S0003,2.82383170565994E-6,2
S0003,3.999501482968568E-6,2
S0003,1.8400820757822337E-6,2
S0003,2.120336330805534E-6,3
S0003,2.876577971344597E-6,2
S0003,1.71520688051675E-6,4
S0003,2.21724965028638E-6,2
S0003,4.3550621534573125E-6,1
S0003,2.43713167350194E-6,3
S0003,4.0300053474609E-6,1
S0003,3.073264347602446E-6,1
S0003,4.918748149388531E-6,1
S0003,3.5702231399566876E-6,2
S0003,2.305583757878758E-6,3
S0003,2.061552841940102E-6,5
S0003,2.5775765496020516E-6,1
S0003,1.6564233916513183E-6,8
S0003,3.6636412249644546E-6,1
S0003,2.788561612340681E-6,1
S0003,3.1177491499870967E-6,1
S0003,4.61180301293444E-6,1
S0003,2.1177943420978394E-6,5
S0003,1.8006812508129718E-6,6
S0003,1.9347711551438475E-6,4
S0003,2.010395319197754E-6,4
S0003,2.4059923118326843E-6,1
S0003,3.3408086590872745E-6,2
S0003,2.444439891036561E-6,3
S0003,2.1025424098516736E-6,3
S0003,2.980164011183141E-6,1
S0003,2.164185636013261E-6,2
S0003,2.284930099628742E-6,3
S0003,9.910578474123273E-6,1
S0003,2.71389069405216E-6,2
S0003,2.6960967730983E-6,3
S0003,2.538811221809713E-6,2
S0003,7.0031788896978816E-6,1
S0003,4.491694046495883E-6,1
S0003,6.841762606759292E-6,1
S0003,4.275307257753403E-6,1
S0003,6.003859578985548E-6,1
S0003,2.8333641633137935E-6,2
S0003,2.1972314892132872E-6,4
S0003,2.40694555759807E-6,2
S0003,2.5928284818482174E-6,1
S0003,2.203586460982523E-6,3
S0003,2.2083526898094502E-6,2
S0003,2.2153431587556096E-6,2
S0003,1.9595555450438672E-6,2
S0003,2.7250118946483227E-6,1
S0003,6.749615516105372E-6,1
S0003,2.156559669890178E-6,1
S0003,2.495915162367371E-6,1
S0003,3.5295513206335786E-6,1
S0003,2.5680440919481977E-6,1
S0003,2.572492572186663E-6,1
S0003,1.6713575753090227E-7,5068
S0003,1.5792104846551032E-7,5464
S0003,1.1852022349624818E-7,6179
S0003,1.0867001725393264E-7,6289
S0003,1.6268727729243718E-7,5314
S0003,2.027235994386229E-7,3789
S0003,8.102589005775679E-8,5070
S0003,1.8683617001553331E-7,4372
S0003,4.639129391542154E-7,521
S0003,6.60917064000526E-8,3754
S0003,1.509305795193509E-7,5559
S0003,1.7126648918090556E-7,4908
S0003,9.659557089238458E-8,5824
S0003,2.789832606694528E-7,1964
S0003,2.1543354297709454E-7,3514
S0003,1.6078078576166643E-7,5249
S0003,2.9722202964715966E-6,1
S0003,2.5133913347327696E-7,2512
S0003,2.592828481848218E-7,2442
S0003,1.5887429423089568E-7,5403
S0003,4.241943655964915E-7,695
S0003,4.6264194480036824E-7,597
S0003,1.2423969808856041E-7,6262
S0003,1.7952795248091212E-7,4598
S0003,9.983660649469485E-7,61
S0003,4.988652838850125E-7,453
S0003,2.414889272309614E-7,2709
S0003,3.5810265919643887E-7,1084
S0003,1.7889245530398855E-7,4790
S0003,4.1783939382725564E-7,701
S0003,4.3626881195803953E-7,618
S0003,9.996370593007956E-7,63
S0003,6.691785273005326E-7,191
S0003,5.033137641234776E-7,459
S0003,3.113936166925555E-8,358
S0003,1.516931761316592E-6,14
S0003,3.97503484165701E-7,852
S0003,5.366773659119656E-7,371
S0003,1.1921927039086411E-6,31
S0003,5.350886229696566E-7,336
S0003,8.169316209352656E-7,97
S0003,3.8765327792338546E-8,918
S0003,8.90967042046863E-7,69
S0003,1.6399004650513053E-6,13
S0003,1.3126194189356602E-6,18
S0003,1.1699503027163158E-6,32
S0003,3.9909222710801E-7,771
S0003,9.974128191815632E-7,50
S0003,7.028598776774825E-7,138
S0003,5.586020185158292E-7,308
S0003,1.2042671502701892E-6,39
S0003,6.551975894082138E-7,171
S0003,1.236677506293292E-6,32
S0003,8.34725541889126E-7,101
S0003,1.1184750313855056E-6,29
S0003,9.316388613699723E-7,69
S0003,1.5242399788512132E-6,14
S0003,1.1394464382239838E-6,32
S0003,1.2344532661740594E-6,30
S0003,1.8057652282283603E-6,9
S0003,8.531549600199099E-7,95
S0003,6.513846063466724E-7,205
S0003,1.2646393820779296E-6,23
S0003,9.843851270546296E-7,52
S0003,3.724013456772195E-6,1
S0003,1.8829781352245755E-6,7
S0003,8.890605505160922E-7,82
S0003,1.539809659685841E-6,10
S0003,8.919202878122484E-7,85
S0003,1.7584206885475535E-6,8
S0003,8.738086182699262E-7,86
S0003,1.7202908579321384E-6,7
S0003,1.3911033202857225E-6,19
S0003,7.241490331044225E-7,160
S0003,1.1842489891970965E-6,27
S0003,7.517931603005983E-7,136
S0003,7.988199513929435E-7,96
S0003,1.8969590731168945E-6,10
S0003,1.3135726647010455E-6,24
S0003,1.3971405434664966E-6,20
S0003,1.2814800572664047E-6,31
S0003,1.0466638503931408E-6,57
S0003,9.475262907930618E-7,64
S0003,1.2668636221971622E-6,24
S0003,1.055243062281609E-6,50
S0003,1.1245122545662796E-6,38
S0003,1.629414761632066E-6,13
S0003,1.2760783312625542E-6,38
S0003,5.551385589015957E-6,1
S0003,2.2013622208632904E-6,6
S0003,2.599501202205915E-6,1
S0003,1.3672721761510883E-6,20
S0003,1.3736271479203241E-6,27
S0003,2.2680894244402667E-6,6
S0003,1.9176127313669107E-6,7
S0003,1.3634591930895467E-6,14
S0003,1.3809353654549453E-6,19
S0003,1.335497317304909E-6,18
S0003,1.5906494338397276E-6,16
S0003,2.0984116782016704E-6,4
S0003,1.7797098439744935E-6,7
S0003,1.235088763350983E-6,29
S0003,1.4111214813588155E-6,13
S0003,1.998320872836206E-6,6
S0003,2.990967463190842E-6,1
S0003,2.761235233732967E-6,3
S0003,1.4632322498665492E-6,17
S0003,1.9897416609477377E-6,7
S0003,2.0586931046439465E-6,4
S0003,1.2980029838664177E-6,17
S0003,3.6572862531952188E-6,1
S0003,2.0275537429746905E-6,3
S0003,2.464140303521192E-6,1
