sampleid,norm_cnt,cnt_norm_cnt
S0004,3.3433792060095196E-6,4
S0004,4.5185063892473E-6,3
S0004,4.497728108993587E-6,1
S0004,2.981298433440184E-6,2
S0004,5.999920814743519E-6,1
S0004,4.553906422272144E-6,1
S0004,2.0278062395753443E-7,3019
S0004,8.50370358531596E-8,9201
S0004,7.499420039719822E-7,205
S0004,5.887179405218742E-8,8465
S0004,1.4737187661429921E-7,5186
S0004,7.426311275864165E-8,9228
S0004,2.620372009773832E-7,1918
S0004,1.908523519600324E-7,3425
S0004,2.882024427783554E-7,1676
S0004,1.920067008630165E-7,3355
S0004,1.6087775877921281E-6,27
S0004,1.0077465923050906E-6,88
S0004,1.519892722262355E-7,4837
S0004,4.2518517926579803E-7,694
S0004,6.279658032233324E-7,309
S0004,6.579788747009182E-7,277
S0004,4.044068990120848E-7,819
S0004,6.710614956014043E-7,253
S0004,2.3664152511173374E-7,2242
S0004,3.243720417385228E-7,1267
S0004,4.036373330767621E-7,799
S0004,3.5130684947481776E-7,1038
S0004,4.417308468752363E-7,659
S0004,4.0786994572103703E-7,748
S0004,7.888050837057792E-7,161
S0004,1.9585453053963003E-6,11
S0004,1.1331858397626924E-6,71
S0004,5.767896685243722E-7,379
S0004,3.600414228407305E-6,4
S0004,9.7350090818323E-7,93
S0004,5.9602881690744E-7,339
S0004,8.330551249868351E-7,156
S0004,9.100117185191062E-7,97
S0004,2.6326850647389954E-6,5
S0004,1.4267752440883068E-6,39
S0004,8.980834465216042E-7,110
S0004,1.7788516594984472E-6,13
S0004,1.0012822384483798E-5,1
S0004,2.4756936139331625E-6,5
S0004,2.908189669584526E-6,6
S0004,1.073159696807521E-6,77
S0004,9.950487543722657E-7,90
S0004,1.377138241259992E-6,39
S0004,1.4817992084638808E-6,22
S0004,4.379984520889212E-6,1
S0004,1.177051098076087E-6,70
S0004,9.381008751583852E-7,115
S0004,3.663133852136106E-6,3
S0004,1.4125382742848366E-6,30
S0004,2.446065325423238E-6,7
S0004,1.3313490681082906E-6,49
S0004,1.0215987791408993E-6,91
S0004,1.8246408326501486E-6,12
S0004,2.7754395457413583E-6,8
S0004,2.6919416417588443E-6,5
S0004,1.3467403868147448E-6,37
S0004,9.477204493499191E-7,105
S0004,1.3463556038470835E-6,48
S0004,4.125642979265055E-6,1
S0004,2.341019575251688E-6,6
S0004,4.070619014889481E-6,1
S0004,1.78808645072232E-6,19
S0004,1.5856906097324468E-6,29
S0004,2.2883043086820823E-6,7
S0004,1.14665324363084E-6,52
S0004,2.4791566606421147E-6,8
S0004,2.6511546471867407E-6,6
S0004,2.611522001517621E-6,3
S0004,1.0712357819692142E-6,81
S0004,1.9520039949460574E-6,14
S0004,1.3363512466878882E-6,32
S0004,1.9812475004883205E-6,7
S0004,1.1947511145885093E-6,61
S0004,2.969370161442682E-6,8
S0004,1.2913316394715097E-6,53
S0004,3.670829511489333E-6,4
S0004,1.6256695600724615E-5,1
S0004,2.073980195694707E-6,10
S0004,1.546057964063327E-6,28
S0004,2.3556413280228194E-6,8
S0004,2.756585180325952E-6,7
S0004,1.314418617531191E-6,33
S0004,4.9106002332942215E-6,3
S0004,2.435676185296381E-6,5
S0004,2.1459346106473806E-6,5
S0004,2.3891174462093574E-6,7
S0004,3.950566728979139E-6,2
S0004,7.11271315722016E-6,1
S0004,2.5622697816569676E-6,8
S0004,1.590308005344383E-6,21
S0004,3.5827142118948827E-6,2
S0004,8.83577128640771E-6,1
S0004,2.306773891129827E-6,5
S0004,5.620909591597084E-6,2
S0004,2.6657763999578723E-6,5
S0004,5.247670112965569E-6,1
S0004,2.0247279758340537E-6,13
S0004,1.4617904941454901E-6,18
S0004,2.1520911381299623E-6,7
S0004,3.908625385504051E-6,2
S0004,3.58194464595956E-6,2
S0004,1.9824018493913043E-6,18
S0004,3.2629595657682963E-6,6
S0004,4.929069815741966E-6,1
S0004,2.803143919412976E-6,4
S0004,2.212502064052795E-6,5
S0004,3.7100773741907914E-6,1
S0004,3.8028100693971782E-6,2
S0004,3.3218313598204836E-6,5
S0004,3.6777556049072376E-6,2
S0004,3.2783508844747505E-6,3
S0004,4.249543094852012E-6,2
S0004,5.838311968325749E-6,1
S0004,4.202984355764988E-6,1
S0004,2.513017561796314E-6,3
S0004,3.6873751790987716E-6,2
S0004,9.262495597544154E-6,1
S0004,4.511965078797056E-6,1
S0004,1.7588429451800568E-6,10
S0004,4.90175022503801E-6,1
S0004,3.912473215180665E-6,1
S0004,2.40412398194815E-6,7
S0004,2.927813600935255E-6,2
S0004,2.9185788097113827E-6,2
S0004,3.0447876231043076E-6,3
S0004,1.1128308207734068E-5,1
S0004,3.5738642036386714E-6,2
S0004,5.255365772318796E-6,1
S0004,3.1248224803778694E-6,2
S0004,3.5727098547356876E-6,2
S0004,2.874713551397988E-6,5
S0004,4.58661297452336E-6,2
S0004,3.004385411499865E-6,1
S0004,2.1397780831647988E-6,10
S0004,2.878946164042263E-6,1
S0004,4.60662168884175E-6,2
S0004,3.0794180901938294E-6,2
S0004,4.1052494819790036E-6,1
S0004,2.678859020858358E-6,2
S0004,3.999049382904469E-6,2
S0004,2.7712069330970834E-6,1
S0004,4.790547947383878E-6,1
S0004,9.095115006611465E-6,1
S0004,4.820561018861464E-6,1
S0004,5.395811555515191E-6,1
S0004,4.173740850222725E-6,1
S0004,4.921374156388739E-6,1
S0004,2.5137871277316365E-6,5
S0004,2.8081460979925736E-6,4
S0004,4.872506719495747E-6,1
S0004,5.138391750149743E-6,1
S0004,6.2838906448775994E-6,1
S0004,6.8387476842452745E-6,1
S0004,3.7370121819270865E-6,2
S0004,6.853369437016406E-6,1
S0004,7.236613272807116E-6,1
S0004,4.868274106851472E-6,1
S0004,5.3592571735873615E-6,1
S0004,2.8393135183731436E-6,4
S0004,6.095346990723535E-6,1
S0004,4.4088432434638135E-6,1
S0004,4.568143392075615E-6,2
S0004,6.0426317241539294E-6,1
S0004,6.018390397191264E-6,2
S0004,6.381240735695922E-6,1
S0004,4.91021545032656E-6,2
S0004,3.5161467584894682E-6,2
S0004,4.539284669501013E-6,1
S0004,9.121665031380098E-6,1
S0004,3.455735832566635E-6,3
S0004,7.357435124652782E-6,1
S0004,3.6950708384519987E-6,2
S0004,4.276477902588307E-6,1
S0004,2.743502559425466E-6,1
S0004,4.754763131391372E-6,1
S0004,4.4657911226776936E-6,1
S0004,3.704305629675871E-6,1
S0004,4.775541411645085E-6,1
S0004,2.763126490776195E-6,3
S0004,4.35689754282953E-6,1
S0004,3.116742038056981E-6,1
S0004,3.6758316900689307E-6,2
S0004,6.7121540878846885E-6,1
S0004,9.151293319890022E-6,1
S0004,4.887898038202201E-6,1
S0004,3.287970458666284E-6,1
S0004,4.640097807028288E-6,4
S0004,3.7747209127578993E-6,2
S0004,3.913242781115987E-6,1
S0004,4.972935074055361E-6,1
S0004,5.52625298155239E-6,3
S0004,5.4646877067265735E-6,1
S0004,5.832155440843168E-6,1
S0004,3.0551767632311643E-6,2
S0004,2.9978441010496223E-6,3
S0004,9.08818891319356E-6,1
S0004,5.047582969781664E-6,1
S0004,5.3619506543609915E-6,1
S0004,3.544235915128747E-6,1
S0004,2.8381591694701594E-6,1
S0004,4.321112726837024E-6,1
S0004,4.07292771269545E-6,1
S0004,5.602440009149338E-6,1
S0004,4.691273941727249E-6,1
S0004,7.062306588456522E-6,1
S0004,3.4107162253502567E-6,1
S0004,2.06628453634148E-7,2978
S0004,7.888050837057791E-8,9245
S0004,1.2967186010187685E-7,6127
S0004,1.6507189312672157E-7,4211
S0004,5.991070806487307E-7,316
S0004,3.0166984664650287E-7,1477
S0004,3.247568247061842E-7,1182
S0004,7.503267869396436E-8,9279
S0004,1.823871266714826E-7,3677
S0004,3.847829676613557E-8,4309
S0004,1.208218518456657E-7,6689
S0004,1.1643532601432624E-6,63
S0004,3.7285469566385365E-7,991
S0004,2.8089156639278965E-7,1619
S0004,5.275374486637186E-7,465
S0004,6.387397263178504E-7,310
S0004,3.293742203181205E-7,1226
S0004,7.272398088799622E-7,218
S0004,1.441012213891777E-6,24
S0004,4.3365040455434786E-7,659
S0004,5.567809542059816E-7,391
S0004,6.683680148277749E-7,257
S0004,8.522942733699028E-7,133
S0004,1.4067665297699164E-6,38
S0004,5.694787921388064E-7,366
S0004,5.253441857480489E-6,1
S0004,1.009285724175736E-6,97
S0004,7.018441330143127E-7,214
S0004,6.368158114795436E-7,293
S0004,6.275810202556711E-7,306
S0004,9.023160591658791E-7,131
S0004,1.739603796796989E-6,27
S0004,1.6522580631378612E-6,24
S0004,1.1593510815636646E-6,70
S0004,9.831204823747637E-7,105
S0004,9.034704080688632E-7,122
S0004,7.876507348027951E-7,179
S0004,1.6210906427572915E-6,22
S0004,1.1443445458248717E-6,60
S0004,7.953463941560222E-7,167
S0004,1.0835488369343775E-6,84
S0004,1.6264776043045504E-6,27
S0004,5.236896189871051E-7,473
S0004,1.6083928048244668E-6,27
S0004,8.195877211186876E-7,152
S0004,2.8573983178532274E-6,9
S0004,1.0927836281582502E-6,84
S0004,1.458327447436538E-6,36
S0004,1.2697837932824737E-6,56
S0004,1.4910339996877533E-6,44
S0004,1.3498186505560357E-6,39
S0004,9.007769272952336E-7,103
S0004,8.834616937504726E-7,114
S0004,1.5803036481851877E-6,20
S0004,1.0069770263697677E-6,79
S0004,1.1512706392427762E-6,67
S0004,8.746116854942614E-7,148
S0004,1.4714100683370241E-6,35
S0004,5.623218289403052E-6,1
S0004,1.178205446979071E-6,63
S0004,3.2571878212533756E-6,2
S0004,2.8924135679104107E-6,3
S0004,1.2124511311009317E-6,67
S0004,1.0762379605488117E-6,93
S0004,1.7338320522820686E-6,17
S0004,2.852780922241291E-6,5
S0004,2.8196895870224145E-6,7
S0004,1.2082185184566568E-6,57
S0004,1.9446931185604915E-6,6
S0004,8.388268695017554E-7,128
S0004,3.647742533429652E-6,2
S0004,1.5260492497449366E-6,32
S0004,1.4090752275758846E-6,28
S0004,1.4221578484763706E-6,41
S0004,5.159170030403457E-6,1
S0004,1.4210034995733866E-6,25
S0004,1.7026646319014988E-6,16
S0004,1.3467403868147449E-8,46
S0004,1.294025120245139E-6,44
S0004,1.6026210603095464E-6,25
S0004,1.7877016677546586E-6,16
S0004,1.4968057442026735E-6,26
S0004,4.0667711852128684E-6,1
S0004,1.457173098533554E-6,34
S0004,4.042529858250203E-6,2
S0004,2.6403807240922225E-6,4
S0004,1.6441776208169728E-6,27
S0004,2.9074201036492034E-6,4
S0004,2.368339165955644E-6,7
S0004,2.5330262761147045E-6,7
S0004,3.6700599455540105E-6,3
S0004,1.6903515769363355E-6,30
S0004,2.3610282895700785E-6,7
S0004,8.147779340229206E-6,1
S0004,3.1148181232186743E-6,3
S0004,2.3502543664755603E-6,5
S0004,4.494649845252296E-6,1
S0004,3.4049444808353365E-6,4
S0004,2.682706850534972E-6,6
S0004,2.133621555682217E-6,6
S0004,3.4364966841835676E-6,3
S0004,2.302156495517891E-6,8
S0004,3.460738011146233E-6,6
S0004,3.0470963209102756E-6,5
S0004,1.6545667609438295E-6,16
S0004,1.9858648961002566E-6,11
S0004,3.4465010413427627E-6,4
S0004,1.7803907913690928E-6,13
S0004,2.2186585915353768E-6,8
S0004,8.557188417820889E-6,1
S0004,2.4022000671098436E-6,6
S0004,2.3979674544655687E-6,13
S0004,2.4187457347192817E-6,2
S0004,2.361797855505401E-6,17
S0004,4.232612644274913E-6,1
S0004,2.54033715250027E-6,5
S0004,2.6553872598310156E-6,4
S0004,2.7288808066543345E-6,4
S0004,2.8304635101169323E-6,7
S0004,2.3883478802740348E-6,7
S0004,2.591898070166892E-6,9
S0004,5.711718371965163E-6,1
S0004,1.8361843216799892E-6,13
S0004,2.666930748860856E-6,3
S0004,1.706089200313685E-5,1
S0004,3.6896838769047396E-6,2
S0004,3.5319228601635836E-6,1
S0004,2.2706042921696597E-6,7
S0004,3.00284627962922E-6,4
S0004,2.363721770343708E-6,6
S0004,5.642072654818458E-6,1
S0004,4.5666042602049695E-6,3
S0004,6.106890479753376E-6,1
S0004,1.9654713988142048E-6,14
S0004,4.442319361650351E-6,1
S0004,1.9077539536650012E-6,11
S0004,2.6361481114479476E-6,3
S0004,3.848599242548879E-6,1
S0004,2.8493178755323387E-6,5
S0004,4.051764649474075E-6,1
S0004,6.510912595797799E-6,1
S0004,1.7688473023392521E-6,13
S0004,2.5091697321197005E-6,5
S0004,3.29528133505185E-6,4
S0004,3.7785687424345127E-6,3
S0004,2.1232324155553608E-6,8
S0004,4.082547286886983E-6,1
S0004,4.411536724237443E-6,1
S0004,3.123283348507224E-6,4
S0004,2.4529914188411423E-6,1
S0004,5.2665244783809755E-6,2
S0004,2.0989910885926952E-6,10
S0004,1.4642531051385229E-5,1
S0004,1.011863770059067E-5,1
S0004,3.5334619920342294E-6,1
S0004,8.275527285492776E-6,1
S0004,3.493444563397448E-6,1
S0004,4.326114905416622E-6,1
S0004,3.73239478631515E-6,1
S0004,7.443626509408925E-6,1
S0004,5.043350357137389E-6,1
S0004,6.6975323351135565E-6,1
S0004,2.9104983673904945E-6,3
S0004,5.112611291316433E-6,1
S0004,3.5099902310068865E-6,1
S0004,5.080289522032879E-6,1
S0004,5.9406642377236705E-6,1
S0004,3.910549300342358E-6,3
S0004,2.90357227397259E-6,2
S0004,1.34589386428589E-5,1
S0004,5.857166333741156E-6,1
S0004,6.013003435644005E-6,1
S0004,4.454247633647853E-6,1
S0004,6.904930354683027E-6,1
S0004,5.689785742808466E-6,1
S0004,4.982939431214556E-6,2
S0004,3.71815781651168E-6,2
S0004,5.094526491836349E-6,1
S0004,8.067359699987983E-6,1
S0004,3.7904970144320147E-6,3
S0004,2.651539430154402E-6,5
S0004,2.939357089965096E-6,2
S0004,2.4768479628361463E-6,5
S0004,3.2510312937707943E-6,3
S0004,9.678061202618417E-6,1
S0004,4.760150092938631E-6,1
S0004,3.194852980492236E-6,2
S0004,2.910113584422833E-6,1
S0004,3.3326052829150014E-6,1
S0004,3.5176858903601136E-6,3
S0004,2.769283018258777E-6,3
S0004,8.686475494955104E-6,1
S0004,3.387244464322914E-6,1
S0004,7.134261003409195E-6,1
S0004,6.53938653540474E-6,2
S0004,3.6766012560042534E-6,1
S0004,8.662234167992439E-6,1
S0004,7.310876385565758E-8,9342
S0004,1.3505882164913585E-7,5850
S0004,6.468201686387389E-7,271
S0004,1.6776537390035107E-7,4203
S0004,1.5237405519389685E-7,4857
S0004,2.439524014972995E-7,2089
S0004,6.849136824372132E-8,9161
S0004,5.11761346989603E-8,7257
S0004,2.624219839450446E-7,1993
S0004,3.5015250057183366E-8,3176
S0004,1.4083056616405619E-7,5486
S0004,1.3882969473221713E-6,44
S0004,2.281762998231839E-7,2432
S0004,2.3856543995004054E-7,2388
S0004,1.3775230242276533E-7,5539
S0004,7.6918115235505E-7,181
S0004,1.7045885467398057E-7,3888
S0004,1.2205315734218202E-6,53
S0004,6.883767291461653E-7,243
S0004,5.914114212955036E-7,356
S0004,4.894439348652444E-7,564
S0004,9.234791223872536E-8,8691
S0004,7.90728998544086E-7,176
S0004,1.1004792875114772E-7,7632
S0004,3.239872587708615E-7,1273
S0004,3.940177588852282E-7,830
S0004,8.384420865340941E-7,160
S0004,7.79955075449568E-7,177
S0004,8.242051167306238E-7,161
S0004,6.564397428302727E-7,254
S0004,1.0746988286781664E-6,67
S0004,1.3644404033271673E-6,39
S0004,5.283070145990413E-7,447
S0004,3.274503054798137E-7,1229
S0004,1.0108248560463813E-6,99
S0004,2.2702195092019985E-8,707
S0004,1.0285248725588037E-6,83
S0004,4.3557431939265464E-7,732
S0004,5.067591684100054E-7,484
S0004,4.286482259747502E-7,683
S0004,2.0116453549335674E-6,12
S0004,3.6785251708425603E-7,961
S0004,2.150552006259317E-6,10
S0004,1.2640120487675535E-6,56
S0004,2.698482952209087E-6,5
S0004,7.699507182903727E-7,182
S0004,8.322855590515123E-7,147
S0004,1.3405838593321633E-6,44
S0004,7.341659022978666E-7,191
S0004,4.4996520238318935E-6,1
S0004,7.903442155764245E-7,174
S0004,2.4010457182068594E-6,9
S0004,9.130899822603971E-7,126
S0004,8.953899657479746E-7,123
S0004,1.0400683615886444E-6,84
S0004,1.3271164554640157E-6,44
S0004,1.0250618258498515E-6,79
S0004,1.9935605554534837E-6,15
S0004,7.845724710615042E-7,181
S0004,1.5391318706454228E-8,94
S0004,1.2794033674740077E-6,41
S0004,1.1912880678795573E-6,74
S0004,3.533077209066568E-6,3
S0004,9.473356663822577E-7,103
S0004,1.8669669590928977E-6,17
S0004,8.353638227928032E-7,160
S0004,1.2982577328894141E-6,43
S0004,1.1374184524069673E-6,81
S0004,3.4172575358004996E-6,2
S0004,4.296101833939036E-6,2
S0004,1.3679034500361195E-6,39
S0004,9.908161417279908E-7,93
S0004,1.267859878444167E-6,47
S0004,3.6546686268475562E-6,1
S0004,8.607594986584526E-7,128
S0004,9.677291636683095E-7,114
S0004,1.5926167031503512E-6,28
S0004,2.342173924154672E-6,11
S0004,1.8338756238740212E-6,11
S0004,2.229817297597556E-6,7
S0004,1.418310018799757E-6,33
S0004,2.592282853134553E-6,12
S0004,4.8124805765405755E-6,3
S0004,1.928917016886376E-6,19
S0004,1.9523887779137186E-6,18
S0004,2.4999349408958276E-6,4
S0004,1.2436185514815015E-6,44
S0004,6.617882260807656E-6,1
S0004,3.3895531621288823E-6,1
S0004,1.7480690220855388E-6,20
S0004,1.2036011228447206E-6,43
S0004,1.2186076585835135E-6,54
S0004,2.644998119704159E-6,5
S0004,1.5422101343867135E-6,34
S0004,2.416821819880975E-6,7
S0004,1.8484973766451526E-6,16
S0004,3.451888002890022E-6,4
S0004,1.973167058167432E-6,18
S0004,2.5753524025574534E-6,5
S0004,2.6088285207439914E-6,3
S0004,1.841186500259587E-6,15
S0004,2.8100700128308805E-6,2
S0004,1.715747252801985E-6,15
S0004,3.887462322282676E-6,4
S0004,2.2759912537169188E-6,9
S0004,1.8923626349585472E-6,14
S0004,1.2286120157427086E-6,40
S0004,2.534950190953011E-6,7
S0004,1.909677868503308E-6,15
S0004,1.8481125936774912E-6,16
S0004,2.6769351060200516E-6,9
S0004,1.9716279262967866E-6,13
S0004,2.129388943037942E-6,15
S0004,1.7723103490482043E-6,15
S0004,2.3060043251945045E-6,7
S0004,2.7827504221269243E-6,4
S0004,2.0374258137668783E-6,10
S0004,2.3818065698237914E-6,7
S0004,2.5191740892788956E-6,7
S0004,3.0351680489127736E-6,4
S0004,3.1194355188306103E-6,2
S0004,2.73041993852498E-6,4
S0004,2.1651737590304485E-6,10
S0004,2.5037827705724414E-6,6
S0004,1.394453474804753E-6,38
S0004,4.3253453394812995E-6,1
S0004,2.755430831422968E-6,2
S0004,2.595745899843505E-6,4
S0004,2.2024977068936E-6,11
S0004,2.7454264742637725E-6,5
S0004,3.216400826681272E-6,6
S0004,2.364876119246692E-6,9
S0004,1.8973648135381448E-6,8
S0004,2.9662918977013907E-6,5
S0004,2.9389723069974345E-6,3
S0004,3.259881302027005E-6,3
S0004,3.857064467837429E-6,2
S0004,2.24790209707764E-6,6
S0004,2.0058736104186472E-6,7
S0004,2.8589374497238727E-6,4
S0004,3.1390594501813394E-6,5
S0004,3.535385906872536E-6,2
S0004,2.6457676856394816E-6,5
S0004,1.7084363764164192E-6,12
S0004,2.7623569248408725E-6,4
S0004,2.272912989975628E-6,6
S0004,4.149884306227721E-6,1
S0004,2.4822349243834054E-6,8
S0004,3.616575113049082E-6,2
S0004,2.646922034542466E-6,2
S0004,4.959852453154875E-6,1
S0004,2.9509005789949365E-6,4
S0004,1.8696604398665272E-6,9
S0004,2.555343688239063E-6,6
S0004,4.4638672078393875E-6,2
S0004,3.6996882340639347E-6,2
S0004,2.604980691067378E-6,3
S0004,5.133004788602485E-6,1
S0004,3.837055753519039E-6,1
S0004,6.641354021834999E-6,1
S0004,3.0413245763953554E-6,3
S0004,4.821715367764448E-6,1
S0004,3.4842097721735756E-6,1
S0004,5.24228315141831E-6,1
S0004,3.5969511816983527E-6,3
S0004,3.6881447450340942E-6,2
S0004,4.446551974294626E-6,1
S0004,4.629708666901432E-6,1
S0004,3.2348704091290174E-6,4
S0004,9.132823737442277E-6,1
S0004,2.6734720593110994E-6,4
S0004,2.6199872268061707E-6,2
S0004,7.377059056003511E-6,2
S0004,4.319188811998717E-6,2
S0004,5.593590000893127E-6,1
S0004,2.972833208151634E-6,1
S0004,2.4229783473635565E-6,7
S0004,4.149499523260059E-6,5
S0004,3.7720274319842698E-6,2
S0004,3.5415424343551176E-6,1
S0004,3.6431251378177154E-6,1
S0004,1.2728235787269984E-5,1
S0004,5.568579107995139E-6,1
S0004,3.1713812194648936E-6,1
S0004,4.146421259518769E-6,3
S0004,5.358872390619701E-6,2
S0004,8.987375775666284E-6,1
S0004,4.273014855879355E-6,1
S0004,4.2630104987201595E-6,2
S0004,9.7300069032527E-6,1
S0004,3.760483942954429E-6,3
S0004,7.74298765824946E-6,1
S0004,2.801989570509992E-6,1
S0004,4.540823801371659E-6,1
S0004,3.238333455837969E-6,1
S0004,3.7454774072156362E-6,2
S0004,8.691092890567041E-6,1
S0004,4.0144407016109236E-6,2
S0004,6.2965884828104245E-6,1
S0004,3.4969076101064003E-6,1
S0004,4.7740022797744395E-6,2
S0004,7.465174355597962E-6,1
S0004,3.6504360142032814E-6,1
S0004,4.914832845938496E-6,1
S0004,7.956926988269174E-6,1
S0004,5.337324544430664E-6,1
S0004,1.0333346596545707E-5,1
S0004,2.9401266559004187E-6,1
S0004,4.852498005177357E-6,1
S0004,4.218375674471442E-6,1
S0004,6.031088235124089E-6,1
S0004,1.8354147557446666E-7,3635
S0004,1.1158706062179315E-7,7447
S0004,1.0889357984816366E-7,7801
S0004,2.247132531142317E-7,2522
S0004,1.5583710190284905E-7,4589
S0004,4.659721738379017E-7,594
S0004,2.2009585750229543E-7,2634
S0004,2.093219344077775E-7,2898
S0004,4.167199539772482E-7,738
S0004,6.118049185815555E-8,8732
S0004,1.2197620074864974E-7,6714
S0004,5.964135998751014E-8,8436
S0004,2.2432847014657035E-7,2555
S0004,3.740090445668377E-7,906
S0004,1.866197393157575E-7,3476
S0004,2.5741980536544693E-7,1976
S0004,1.1277988782154335E-6,84
S0004,3.0090028071118015E-7,1437
S0004,3.193698631589252E-7,1291
S0004,5.78713583362679E-7,371
S0004,9.284813009668513E-7,113
S0004,1.1116379935736566E-6,66
S0004,7.914985644794086E-7,153
S0004,1.6768841730681881E-6,20
S0004,2.5395675865649474E-8,1121
S0004,5.598592179472725E-7,364
S0004,4.0248298417377803E-7,865
S0004,2.49493276231623E-6,7
S0004,1.2232250541954497E-6,56
S0004,8.238203337629625E-7,160
