sampleid,norm_cnt,cnt_norm_cnt
S0002,2.8677514051683225E-6,2
S0002,2.3647623305331947E-6,2
S0002,2.161208454555006E-6,4
S0002,1.3258928537420734E-6,13
S0002,1.503381904137689E-6,10
S0002,1.795370009771036E-6,4
S0002,1.3960196463809005E-6,16
S0002,1.3494753149834489E-6,14
S0002,1.3001383237021501E-6,22
S0002,1.4174300388237284E-6,19
S0002,1.1902937016041642E-6,21
S0002,1.2864853198255644E-6,18
S0002,1.4965554021993962E-6,11
S0002,1.9424500969869834E-6,3
S0002,1.5378247093718033E-6,9
S0002,2.2226469719996424E-6,2
S0002,1.8689100533790097E-6,9
S0002,2.6430974322899556E-6,1
S0002,1.5887131783663505E-6,6
S0002,2.883886773386106E-6,1
S0002,1.603607364413535E-6,6
S0002,1.4937627423155492E-6,8
S0002,1.8260892684933541E-6,9
S0002,3.1895278828960383E-6,2
S0002,1.2514219235061507E-6,22
S0002,3.7856056203260694E-6,1
S0002,1.8236069041521566E-6,3
S0002,1.408121172544238E-6,15
S0002,1.731759423527852E-6,8
S0002,1.9883738372991358E-6,2
S0002,2.7808686532264128E-6,1
S0002,3.7812614827289743E-6,1
S0002,2.1475554506784204E-6,4
S0002,1.9396574371031363E-6,6
S0002,2.482984932282722E-6,2
S0002,1.8546364584171245E-6,3
S0002,2.9071589390848317E-6,1
S0002,1.7841993702356476E-6,4
S0002,2.1438319041666243E-6,4
S0002,2.612067878024988E-6,3
S0002,2.169276138663898E-6,1
S0002,2.1335921512591847E-6,2
S0002,3.312094622242661E-6,2
S0002,3.4157333334876537E-6,1
S0002,1.5434100291394976E-6,8
S0002,2.672575508841675E-6,1
S0002,1.8968366522174805E-6,3
S0002,2.4640569041810916E-6,3
S0002,2.078359544667542E-6,4
S0002,2.4007566134805574E-6,1
S0002,3.4951689924059712E-6,1
S0002,1.950517781095875E-6,1
S0002,2.3675549904170417E-6,2
S0002,3.53488682186513E-6,1
S0002,3.056100799556677E-6,1
S0002,2.0510535369143705E-6,2
S0002,3.6276651891173838E-6,1
S0002,2.8320674177636098E-6,1
S0002,2.4438876939088627E-6,2
S0002,4.734799685291434E-6,1
S0002,3.2252118703007515E-6,1
S0002,3.153533599948676E-6,1
S0002,5.638070009944646E-6,1
S0002,2.797934908072145E-6,1
S0002,2.875819089277214E-6,3
S0002,3.212179457509465E-6,1
S0002,3.7983277375747066E-6,1
S0002,6.198463759969965E-6,1
S0002,3.309301962358814E-6,1
S0002,2.646510683259102E-6,3
S0002,2.661404869306287E-6,2
S0002,4.476013202721603E-6,1
S0002,3.5224750001591428E-6,1
S0002,2.2319558382791326E-6,2
S0002,2.4336479410014235E-6,2
S0002,2.4873290698798176E-6,1
S0002,2.7830407220249604E-6,1
S0002,3.3359873790266866E-6,1
S0002,3.1982161580902294E-6,1
S0002,3.0914744914187403E-6,1
S0002,1.7004195737202345E-7,5064
S0002,1.0736225775678853E-7,5533
S0002,1.0301812015969304E-7,5429
S0002,4.133136628093709E-7,759
S0002,2.1875835756802287E-7,3514
S0002,5.802526647548976E-8,2409
S0002,3.627354893574734E-7,1110
S0002,8.191802325951494E-8,4510
S0002,3.847664728856005E-7,992
S0002,1.5421688469688989E-7,5473
S0002,5.942159641741331E-7,253
S0002,3.24569137611563E-7,1511
S0002,3.5621928296183014E-7,1219
S0002,1.722140261705712E-7,5002
S0002,1.2070496609072468E-6,32
S0002,1.1542994186568016E-7,5807
S0002,4.79716908936402E-7,503
S0002,8.185596415098501E-7,77
S0002,6.528618217349221E-7,182
S0002,9.057526889944096E-7,73
S0002,6.575162548746673E-7,185
S0002,4.812683866496503E-7,490
S0002,1.1853289729217694E-6,35
S0002,7.456401889871758E-7,132
S0002,4.943007994409368E-7,482
S0002,4.4155055719049156E-7,671
S0002,4.967831637821342E-7,441
S0002,7.4160634693273E-7,118
S0002,4.4310203490373996E-7,641
S0002,4.3751671513604573E-7,686
S0002,8.328332364717354E-7,92
S0002,1.764650751048718E-6,10
S0002,1.5226202277819692E-6,18
S0002,1.2064290698219475E-6,21
S0002,6.485176841378267E-7,198
S0002,6.032145349109738E-7,289
S0002,5.36500993241293E-7,334
S0002,1.2821411822284688E-6,18
S0002,1.8583600049289205E-6,3
S0002,9.7277652620674E-7,50
S0002,1.7860611434915456E-6,5
S0002,9.014085513973141E-7,69
S0002,5.576010901414711E-7,308
S0002,1.316583987462583E-6,21
S0002,1.1515067587729545E-6,27
S0002,1.1012388808637067E-6,36
S0002,9.066835756223587E-7,72
S0002,8.635524951940535E-7,72
S0002,8.166978682539521E-7,92
S0002,1.4608714147946833E-6,12
S0002,1.738585925466145E-6,6
S0002,8.750334302720915E-7,85
S0002,7.741873789109462E-7,125
S0002,1.266626405095985E-6,21
S0002,8.709995882176457E-7,76
S0002,8.076992975171114E-7,121
S0002,1.405328512660391E-6,15
S0002,1.1819157219526228E-6,39
S0002,1.2796588178872715E-6,18
S0002,1.3997431928926968E-6,15
S0002,8.561054021704612E-7,68
S0002,3.383772892594737E-6,2
S0002,1.0174590843482936E-6,47
S0002,1.1611259205950944E-6,26
S0002,1.6603914487184262E-6,4
S0002,3.1454659158397844E-6,1
S0002,3.977057970140921E-6,1
S0002,1.2734529070342779E-6,22
S0002,1.6988680960069862E-6,5
S0002,1.957964874119467E-6,6
S0002,1.836639316943443E-6,10
S0002,1.1338199128419229E-6,24
S0002,2.401377204565857E-6,2
S0002,2.222336676456993E-6,4
S0002,1.2182203004426353E-6,20
S0002,1.0283194283410323E-6,41
S0002,1.5778528343736118E-6,7
S0002,1.3649900921159329E-6,17
S0002,1.8279510417492522E-6,8
S0002,1.613226526235675E-6,7
S0002,1.5859205184825035E-6,9
S0002,1.6110544574371274E-6,15
S0002,1.508346632820084E-6,15
S0002,4.281147601937605E-6,2
S0002,1.995510634780078E-6,5
S0002,1.7044534157746803E-6,3
S0002,2.121180329553198E-6,3
S0002,2.3064267685150555E-6,1
S0002,2.1636908188962037E-6,3
S0002,1.7041431202320308E-6,4
S0002,2.1646217055241527E-6,6
S0002,2.095736095055924E-6,5
S0002,1.4835229894081097E-6,9
S0002,1.8102641958182206E-6,1
S0002,7.155415213501571E-6,1
S0002,3.081234738511301E-6,1
S0002,2.0628447675350583E-6,1
S0002,4.3041094720936815E-6,1
S0002,2.9738724807545125E-6,1
S0002,2.3458343024315643E-6,2
S0002,1.6492208091830377E-6,7
S0002,1.7252432171322087E-6,6
S0002,3.3003033916219734E-6,1
S0002,3.233279554409643E-6,2
S0002,2.194099782075872E-6,1
S0002,1.6963857316657888E-6,4
S0002,2.268260416769145E-6,2
S0002,2.912744258852526E-6,1
S0002,2.0225063469906E-6,5
S0002,1.8906307413644871E-6,2
S0002,1.7888538033753927E-6,2
S0002,1.7938185320577875E-6,4
S0002,3.5373691862063275E-6,1
S0002,2.254607412892559E-6,1
S0002,2.584451574729167E-6,1
S0002,2.4724348838326332E-6,1
S0002,2.7994863857853936E-6,1
S0002,2.3687961725876407E-6,1
S0002,2.3898962694878187E-6,1
S0002,3.558779578649155E-6,1
S0002,2.2791207607618835E-6,1
S0002,1.8555673450450735E-6,2
S0002,4.94083592561082E-6,1
S0002,2.6517857074841468E-6,2
S0002,2.6002766474043003E-6,2
S0002,3.684138977879625E-6,1
S0002,3.7154788276872425E-6,1
S0002,3.119711385799861E-6,1
S0002,2.0873581154043828E-6,2
S0002,2.1751717539742415E-6,1
S0002,5.156181032209697E-6,1
S0002,2.8044511144677883E-6,1
S0002,2.460643653211945E-6,2
S0002,2.4687113373208367E-6,1
S0002,2.3756226745259334E-6,1
S0002,3.064168483665569E-6,1
S0002,2.389275678402519E-6,1
S0002,2.0287122578435936E-6,2
S0002,2.9012633237744877E-6,1
S0002,2.9381884933497994E-6,1
S0002,2.854718992377036E-6,1
S0002,3.1808396077018476E-6,1
S0002,6.2974480380752115E-6,1
S0002,2.2148895834334003E-6,1
S0002,2.3675549904170419E-7,3093
S0002,3.1432938470412364E-7,1660
S0002,1.4459772287474988E-7,5557
S0002,1.0115634690379497E-7,5340
S0002,2.711983042758184E-7,2362
S0002,5.504642926605285E-7,350
S0002,9.74638299462638E-7,45
S0002,5.495334060325795E-7,328
S0002,5.219171027367581E-7,361
S0002,2.0603624031938608E-7,3896
S0002,8.25386143448143E-8,4413
S0002,3.192941133865185E-7,1602
S0002,8.409009205806269E-7,71
S0002,3.0657199613788173E-7,1703
S0002,7.540181686387171E-7,139
S0002,1.20394670548075E-7,5737
S0002,4.794066133937522E-7,507
S0002,5.427069040942866E-7,339
S0002,3.14949975789423E-7,1554
S0002,7.164724079781061E-7,158
S0002,4.061768653284283E-7,825
S0002,2.1317303780032866E-7,3745
S0002,6.066277858801202E-7,234
S0002,3.220867732703656E-7,1503
S0002,4.5054912792733223E-7,612
S0002,3.512545542794353E-7,1260
S0002,1.3528885659525954E-6,11
S0002,5.368112887839426E-7,348
S0002,5.883203488637892E-7,265
S0002,7.664299903447042E-7,138
S0002,8.809290455824354E-7,65
S0002,6.190396075861073E-7,229
S0002,5.908027132049866E-7,270
S0002,9.684323886096446E-7,54
S0002,9.972898740760645E-7,48
S0002,6.413808866568841E-7,210
S0002,9.094762355062058E-7,51
S0002,4.1052100292552377E-7,799
S0002,1.3885725533573084E-6,17
S0002,3.176495470104752E-6,1
S0002,9.796030281450329E-7,59
S0002,1.5679233770088221E-6,10
S0002,7.732564922829972E-7,130
S0002,1.0031854893864084E-6,44
S0002,8.024242732920669E-7,89
S0002,8.080095930597611E-7,111
S0002,1.1359919816404707E-6,43
S0002,1.0838623304753247E-6,29
S0002,2.074635998155746E-6,4
S0002,8.23524370192245E-7,79
S0002,2.5133938954623905E-8,50
S0002,6.097307413066169E-7,235
S0002,1.6718723837964641E-6,8
S0002,1.4251874273899703E-6,12
S0002,9.218880572121929E-7,60
S0002,1.6774577035641585E-6,8
S0002,1.2663161095533352E-6,15
S0002,1.3227898983155766E-6,21
S0002,3.3049578247617185E-6,1
S0002,1.4801097384389634E-6,9
S0002,2.0066812743154667E-6,8
S0002,1.1242007510197827E-6,26
S0002,1.3978814196367988E-6,13
S0002,1.1195463178800376E-6,30
S0002,3.4216289487979973E-6,3
S0002,2.2803619429324825E-6,2
S0002,1.5133113615024788E-6,17
S0002,1.7764419816694057E-6,3
S0002,2.1168361919561023E-6,1
S0002,1.7758213905841062E-6,9
S0002,6.8265019382929125E-9,2
S0002,1.7181064196512663E-6,5
S0002,1.5055539729362369E-6,12
S0002,1.1428184835787635E-6,23
S0002,1.0342150436513762E-6,45
S0002,9.560205669036574E-7,47
S0002,1.2306321221486223E-6,15
S0002,2.052294719084969E-6,5
S0002,2.3138738615386477E-6,2
S0002,1.4785582607257149E-6,13
S0002,1.1083756783446492E-6,33
S0002,1.2849338421123158E-6,18
S0002,1.509277519448033E-6,14
S0002,2.1698967297491973E-6,4
S0002,1.9058352229543212E-6,8
S0002,1.442874273321002E-6,6
S0002,2.123042102809096E-6,3
S0002,1.1266831153609802E-6,31
S0002,2.404169864449704E-6,1
S0002,2.026540189045046E-6,4
S0002,7.3257674664162444E-6,1
S0002,3.425042199767144E-6,1
S0002,2.3101503150268516E-6,6
S0002,1.5080363372774342E-6,7
S0002,1.5877822917384015E-6,5
S0002,1.2709705426930803E-6,18
S0002,3.0694435078906134E-6,2
S0002,2.0684300873027524E-6,2
S0002,2.81251879857668E-6,2
S0002,1.6057794332120828E-6,5
S0002,2.3430416425477173E-6,1
S0002,2.732772844115713E-6,3
S0002,1.6743547481376617E-6,7
S0002,6.513413735759388E-6,1
S0002,1.948656007839977E-6,5
S0002,2.9533929749396337E-6,1
S0002,2.553422020464199E-6,1
S0002,2.2030983528127125E-6,3
S0002,1.5815763808854079E-6,6
S0002,1.7184167151939158E-6,5
S0002,2.2350587937056296E-6,1
S0002,1.91669556694706E-6,8
S0002,3.247863444914178E-6,2
S0002,1.8285716328345515E-6,3
S0002,3.0796832607980526E-6,1
S0002,2.633167974925166E-6,2
S0002,3.826254336413177E-6,1
S0002,1.5716469235206182E-6,10
S0002,1.1980510901704061E-6,14
S0002,1.969756104740155E-6,1
S0002,3.7517834061772547E-6,2
S0002,1.6029867733282358E-6,8
S0002,2.211166036921604E-6,3
S0002,1.635567805306452E-6,7
S0002,2.020644573734702E-6,4
S0002,2.5732809351937782E-6,1
S0002,1.7447918363191385E-6,6
S0002,1.7429300630632405E-6,6
S0002,2.067188905132154E-6,3
S0002,4.778241061262389E-6,1
S0002,1.9973724080359765E-6,4
S0002,2.888541206525851E-6,2
S0002,1.6613223353463752E-6,3
S0002,2.160277567927057E-6,2
S0002,3.3058887113896676E-6,1
S0002,1.5908852471648983E-6,4
S0002,2.864648449741826E-6,1
S0002,2.0249887113317975E-6,1
S0002,3.850767684282502E-6,1
S0002,3.1575674420031216E-6,2
S0002,1.908007291752869E-6,3
S0002,8.815496366677347E-6,1
S0002,3.756437839317E-6,1
S0002,3.132123207505848E-6,1
S0002,3.032828633857951E-6,1
S0002,2.4277523256910794E-6,1
S0002,2.2071321948671586E-6,3
S0002,3.901966448819699E-6,1
S0002,1.9545516231503207E-6,2
S0002,2.411616957473296E-6,2
S0002,4.183714801545606E-6,1
S0002,4.152995542823288E-6,1
S0002,6.227941836521684E-6,2
S0002,3.9165503393242335E-6,1
S0002,3.2280045301845985E-6,1
S0002,2.921122238504067E-6,1
S0002,2.457850993328098E-6,2
S0002,1.8903204458218374E-6,1
S0002,2.0761874758689945E-6,2
S0002,2.634409157095765E-6,1
S0002,2.6238591086456757E-6,1
S0002,3.2717562016982033E-6,1
S0002,2.3706579458435388E-6,1
S0002,4.8669855864601966E-6,1
S0002,2.4168919816983407E-6,1
S0002,2.0479505814878737E-7,3855
S0002,3.348088905190024E-7,1305
S0002,1.2939324128491565E-7,5757
S0002,2.58165891484532E-7,2572
S0002,5.113670542866691E-7,430
S0002,1.4087417636295375E-7,5666
S0002,8.564156977131108E-8,4699
S0002,2.3458343024315645E-7,3199
S0002,5.197450339382104E-7,387
S0002,2.482364341197423E-7,2791
S0002,4.781654312231536E-7,496
S0002,1.9362441861339897E-7,4167
S0002,2.5413204943008615E-7,2637
S0002,1.4490801841739955E-7,5594
S0002,1.1729171512157823E-7,5795
S0002,4.229328246315109E-7,684
S0002,1.4242565407620212E-7,5600
S0002,5.302950823882995E-7,384
S0002,4.2882843994185475E-7,711
S0002,2.125524467150293E-7,3772
S0002,1.0860343992738724E-7,5541
S0002,3.950062257930399E-7,869
S0002,1.511139292703931E-7,5393
S0002,7.555696463519655E-7,112
S0002,2.22481904079819E-7,3536
S0002,3.301544573792572E-7,1547
S0002,2.535114583447868E-7,2698
S0002,3.447383478837921E-7,1314
S0002,4.949213905262362E-7,448
S0002,9.917045543083704E-7,51
S0002,8.24455256820194E-7,115
S0002,3.4970307656618695E-7,1246
S0002,6.826501938292912E-7,163
S0002,2.823689438112068E-7,2188
S0002,4.058665697857786E-7,820
S0002,2.805071705553088E-7,2125
S0002,8.970644138002186E-7,65
S0002,6.82960489371941E-7,164
S0002,9.315072190343329E-7,72
S0002,5.675305475062608E-7,316
S0002,4.462049903302367E-7,601
S0002,3.165014535026714E-8,218
S0002,4.6389183626126837E-7,555
S0002,7.999419089508695E-7,98
S0002,6.410705911142344E-7,188
S0002,5.482922238619807E-7,326
S0002,6.02904239368324E-7,232
S0002,7.8970215604343E-7,110
S0002,5.399142442104394E-7,348
S0002,1.5474438711939434E-6,6
S0002,8.384185562394295E-7,72
S0002,6.153160610743111E-7,242
S0002,4.933699128129878E-7,460
S0002,7.115076792957113E-7,172
S0002,8.905482074045754E-7,69
S0002,6.317617248347441E-7,227
S0002,1.0301812015969304E-6,31
S0002,7.543284641813668E-7,121
S0002,1.1974304990851069E-6,28
S0002,9.98841351789313E-7,42
S0002,6.21211676384655E-7,222
S0002,9.923251453936696E-7,44
S0002,1.1837774952085209E-6,25
S0002,7.23298909916399E-7,145
S0002,9.200262839562948E-7,58
S0002,1.6153985950342228E-6,10
S0002,1.2660058140106855E-6,12
S0002,1.5731984012338667E-6,8
S0002,1.1986716812557054E-6,30
S0002,5.64365532971234E-6,1
S0002,9.743280039199885E-7,49
S0002,1.1825363130379223E-6,24
S0002,1.1536788275715023E-6,27
S0002,1.6876974564715977E-6,5
S0002,1.0770358285370318E-6,33
S0002,1.9806164487328937E-6,3
S0002,2.103493483622166E-6,5
S0002,1.2756249758328256E-6,19
S0002,1.4819715116948614E-6,10
S0002,8.194905281377991E-7,85
S0002,1.2445954215678578E-6,20
S0002,1.737655038838196E-8,2
S0002,1.1006182897784072E-6,32
S0002,1.4537346173137406E-6,10
S0002,8.558571657363414E-6,1
S0002,1.301379505872749E-6,18
S0002,1.5418585514262491E-6,8
S0002,1.2970353682756533E-6,16
S0002,1.7159343508527185E-6,4
S0002,1.3460620640143025E-6,8
S0002,1.192465770402712E-6,31
S0002,1.62781041674021E-6,4
S0002,1.9592060562900658E-6,1
S0002,1.167331831448088E-6,19
S0002,2.5152556687182886E-6,2
S0002,1.9163852714044104E-6,6
S0002,1.7699257752737623E-6,7
S0002,1.563268943869077E-6,14
S0002,1.365920978743882E-6,17
S0002,1.544961506852746E-6,3
S0002,1.3392355620760096E-6,29
S0002,1.9849605863299892E-6,5
S0002,5.648620058394735E-6,1
S0002,1.3519576793246464E-6,20
S0002,9.867398256259755E-7,35
S0002,4.1520646561953395E-6,1
S0002,4.078524612587366E-6,1
S0002,1.777062572754705E-6,1
S0002,1.7627889777928199E-6,7
S0002,2.081152204551389E-6,5
S0002,1.5769219477456628E-6,4
S0002,2.1329715601738856E-6,4
S0002,1.8295025194625005E-6,7
S0002,2.2831546028163296E-6,2
S0002,2.218302834402547E-6,2
S0002,1.583438154141306E-6,11
S0002,1.5583042151866822E-6,8
S0002,1.8133671512447174E-6,6
S0002,1.9709972869107535E-6,3
S0002,2.2387823402174257E-6,2
S0002,6.624499540027972E-6,1
S0002,1.990235610555034E-6,4
S0002,3.3915302811609787E-6,1
S0002,1.9322103440795437E-6,4
S0002,3.6363534643115745E-6,1
S0002,2.72563604663477E-6,1
S0002,2.4383023741411686E-6,2
S0002,3.01483149238427E-6,1
S0002,2.570488275309931E-6,3
S0002,2.0721536338145485E-6,1
S0002,2.387413905146621E-6,2
S0002,2.991869622228194E-6,1
S0002,2.8416865795857495E-6,2
S0002,1.7388962210087947E-6,7
S0002,2.151899588275516E-6,1
S0002,1.8642556202392644E-6,5
S0002,1.6762165213935597E-6,4
S0002,2.64868275205765E-6,2
S0002,1.674044452595012E-6,3
S0002,1.6172603682901208E-6,3
S0002,2.691193241400656E-6,1
S0002,3.055790504014027E-6,1
S0002,3.230176598983146E-6,1
S0002,2.0799110223807906E-6,3
S0002,3.0415169090521423E-6,1
S0002,4.355928827716177E-6,1
S0002,3.932996003084666E-6,1
S0002,2.4733657704605822E-6,1
S0002,3.2695841328996553E-6,1
S0002,2.0377108285804343E-6,1
S0002,4.5861681203622385E-6,1
S0002,2.373450605727386E-6,1
S0002,2.668851962329879E-6,2
S0002,9.947454506263371E-6,1
S0002,1.8065406493064243E-6,3
S0002,2.7582170786129863E-6,2
S0002,2.1667937743227003E-6,2
S0002,3.0750288276583075E-6,1
S0002,2.4237184836366338E-6,1
S0002,2.314494452623947E-6,1
S0002,2.49446586736076E-6,1
S0002,2.690882945858006E-6,1
S0002,3.867213348042935E-6,1
S0002,2.772800969117521E-6,1
S0002,2.527667490424276E-6,1
S0002,2.952772383854334E-6,1
S0002,4.7614851019593064E-6,1
S0002,2.0349181686965872E-6,2
S0002,4.9436285854946675E-6,1
S0002,2.2747766231647884E-6,1
S0002,2.796073134816247E-6,1
S0002,1.7829581880650488E-6,1
S0002,1.7469639051176863E-7,4828
S0002,1.2753146802901758E-7,5726
S0002,2.5661441377128357E-7,2636
S0002,1.7407579942646927E-7,4955
S0002,4.9647286823948454E-8,1569
S0002,2.0820830911793384E-7,3822
S0002,8.377979651541301E-8,4524
S0002,1.7748905039561572E-7,4655
S0002,7.67671172515303E-7,121
S0002,1.9238323644280026E-7,4272
S0002,9.150615552739E-7,61
S0002,3.2798238858070947E-7,1441
S0002,3.4846189439558824E-7,1245
S0002,2.352040213284558E-7,3112
S0002,8.198008236804489E-7,94
S0002,3.7049287792371535E-7,1062
S0002,4.1207248063877217E-7,774
S0002,4.0276361435928186E-7,838
S0002,1.1806745397820243E-6,27
S0002,1.3361326066495128E-6,11
S0002,3.97798885676887E-7,901
S0002,4.856125242467458E-7,451
S0002,5.119876453719684E-8,1799
S0002,3.78560562032607E-8,606
S0002,1.4375992490959573E-6,13
S0002,5.966983285153305E-7,265
S0002,7.509152132122204E-7,108
S0002,4.337931686242496E-7,657
S0002,6.637221657276609E-7,166
S0002,2.3939301115422647E-6,1
S0002,5.728055717313053E-7,311
S0002,6.724104409218519E-7,197
S0002,7.791521075933411E-7,128
S0002,6.727207364645015E-7,172
S0002,6.984752665044248E-7,153
S0002,5.46120155063433E-7,340
S0002,1.0500401163265098E-6,45
S0002,1.3829872335896142E-6,17
S0002,9.004776647693651E-7,65
S0002,7.440887112739274E-7,113
S0002,6.249352228964512E-7,220
S0002,1.6101235708091784E-6,12
S0002,6.786163517748454E-7,178
S0002,1.2480086725370043E-6,18
S0002,1.3916755087838052E-6,17
S0002,9.643985465551988E-7,40
S0002,8.98615891513467E-7,85
S0002,1.4872465359199058E-6,9
S0002,2.178585004943388E-6,2
S0002,1.9862017685005878E-6,8
S0002,9.346101744608296E-7,54
S0002,9.811545058582814E-7,42
S0002,8.660348595352509E-7,69
S0002,7.822550630198378E-7,106
S0002,8.675863372484992E-7,82
S0002,1.0149767200070963E-6,37
S0002,1.0323532703954782E-6,40
S0002,2.5838309836438674E-6,1
S0002,1.6284310078255093E-6,6
S0002,1.6724929748817636E-6,6
S0002,1.012184060123249E-6,38
S0002,9.96048691905466E-7,49
S0002,6.382779312303873E-7,187
S0002,1.2277153440477153E-5,1
S0002,1.8980778343880793E-6,6
S0002,1.0698990310560891E-6,36
S0002,1.3336502423083153E-6,9
S0002,1.2939324128491565E-6,17
S0002,1.5356526405732557E-6,10
S0002,1.4084314680868877E-6,14
S0002,9.293351502357851E-7,63
S0002,2.1028728925368666E-6,3
S0002,1.5967808624752422E-6,10
S0002,1.19432754365861E-6,22
S0002,1.4248771318473206E-6,11
S0002,1.0208723353174402E-6,40
S0002,1.423635949676722E-6,15
S0002,2.040193192921632E-6,4
S0002,1.2179100048999855E-6,20
S0002,1.336753197734812E-6,18
S0002,1.2846235465696663E-6,16
S0002,2.1655525921521018E-6,2
S0002,2.348316666772762E-6,3
S0002,9.08235053335607E-7,65
S0002,1.9238323644280028E-8,8
S0002,3.237933987549388E-6,2
